2000-12-29	1.4183	  1.4183	  
2000-12-22	1.4176	  1.4176	  
2000-12-15	1.4053	  1.4053	  
2000-12-08	1.3912	  1.3912	  
2000-12-01	1.3972	  1.3972	  
2000-11-24	1.4054	  1.4054	  
2000-11-17	1.4136	  1.4136	  
2000-11-10	1.3997	  1.3997	  
2000-11-03	1.3612	  1.3612	  
2000-10-27	1.3562	  1.3562	  
2000-10-20	1.3486	  1.3486	  
2000-10-13	1.3336	  1.3336	  
2000-09-30	1.3339	  1.3339	  
2000-09-29	1.3340	  1.3340	  
2000-09-22	1.3224	  1.3224	  
2000-09-15	1.3593	  1.3593	  
2000-09-08	1.3553	  1.3553	  
2000-09-01	1.3799	  1.3799	  
2000-08-25	1.4107	  1.4107	  
2000-08-18	1.4185	  1.4185	  
2000-08-11	1.4220	  1.4220	  
2000-08-04	1.3994	  1.3994	  
2000-07-28	1.3880	  1.3880	  
2000-07-21	1.3668	  1.3668	  
2000-07-14	1.3707	  1.3707	  
2000-07-07	1.3354	  1.3354	  
2000-06-30	1.3398	  1.3398	  
2000-06-23	1.3328	  1.3328	  
2000-06-16	1.3150	  1.3150	  
2000-06-09	1.3148	  1.3148	  
2000-06-02	1.3106	  1.3106	  
2000-05-26	1.2981	  1.2981	  
2000-05-19	1.2406	  1.2406	  
2000-05-12	1.2239	  1.2239	  
2000-04-28	1.2592	  1.2592	  
2000-04-21	1.2549	  1.2549	  
2000-04-14	1.2455	  1.2455	  
2000-04-07	1.2602	  1.2602	  
2000-03-31	1.2728	  1.2728	  
2000-03-24	1.2656	  1.2656	  
2000-03-17	1.2026	  1.2026	  
2000-03-10	1.2797	  1.2797	  
2000-03-03	1.2594	  1.2594	  
2000-02-25	1.1857	  1.1857	  
2000-02-18	1.1690	  1.1690	  
2000-01-28	1.0891	  1.0891	  
2000-01-21	1.0370	  1.0370	  
2000-01-14	0.9899	  0.9899	  
2000-01-07	1.0370	  1.0370	  
1999-12-31	0.9638	  0.9638	  
1999-12-24	0.9547	  0.9547	  
1999-12-17	0.9790	  0.9790	  
1999-12-10	0.9762	  0.9762	  
1999-12-03	0.9741	  0.9741	  
1999-11-26	0.9799	  0.9799	  
1999-11-19	0.9939	  0.9939	  
1999-11-12	0.9910	  0.9910	  
1999-11-05	0.9539	  0.9539	  
1999-10-29	0.9723	  0.9723	  
1999-10-22	0.9771	  0.9771	  
1999-10-15	0.9878	  0.9878	  
1999-10-08	0.9937	  0.9937	  
1999-09-30	1.0078	  1.0078	  
1999-09-24	1.0253	  1.0253	  
1999-09-17	1.0312	  1.0312	  
1999-09-10	1.0463	  1.0463	  
1999-09-03	1.0046	  1.0046	  
1999-08-27	1.0234	  1.0234	  
1999-08-20	1.0293	  1.0293	  
1999-08-13	1.0136	  1.0136	  
1999-08-06	1.0336	  1.0336	  
1999-07-14	1.0000	  
