2000-12-29	1.5940	  1.6290	  
2000-12-22	1.5802	  1.6152	  
2000-12-15	1.5495	  1.5845	  
2000-12-08	1.5656	  1.6006	  
2000-12-01	1.5830	  1.6180	  
2000-11-24	1.5924	  1.6274	  
2000-11-17	1.6141	  1.6491	  
2000-11-10	1.5753	  1.6103	  
2000-11-03	1.5172	  1.5522	  
2000-10-27	1.5112	  1.5462	  
2000-10-20	1.4961	  1.5311	  
2000-10-13	1.4738	  1.5088	  
2000-09-30	1.4849	  1.5199	  
2000-09-29	1.4849	  1.5199	  
2000-09-22	1.4760	  1.5110	  
2000-09-15	1.5156	  1.5506	  
2000-09-08	1.5074	  1.5424	  
2000-09-01	1.5277	  1.5627	  
2000-08-25	1.5665	  1.6015	  
2000-08-18	1.5613	  1.5963	  
2000-08-11	1.5759	  1.6109	  
2000-08-04	1.5414	  1.5764	  
2000-07-28	1.5174	  1.5524	  
2000-07-21	1.5134	  1.5484	  
2000-07-14	1.5129	  1.5479	  
2000-07-07	1.4778	  1.5128	  
2000-06-30	1.4992	  1.5342	  
2000-06-23	1.4880	  1.5230	  
2000-06-16	1.4591	  1.4941	  
2000-06-09	1.4693	  1.5043	  
2000-06-02	1.4406	  1.4756	  
2000-05-26	1.4340	  1.4690	  
2000-05-19	1.3825	  1.4175	  
2000-05-12	1.3544	  1.3894	  
2000-04-28	1.3897	  1.4247	  
2000-04-21	1.3658	  1.4008	  
2000-04-14	1.3549	  1.3899	  
2000-04-07	1.3636	  1.3986	  
2000-03-31	1.3536	  1.3886	  
2000-03-24	1.3986	  1.3986	  
2000-03-17	1.3455	  1.3455	  
2000-03-10	1.3844	  1.3844	  
2000-03-03	1.3972	  1.3972	  
2000-02-25	1.3457	  1.3457	  
2000-02-18	1.3128	  1.3128	  
2000-01-28	1.2481	  1.2481	  
2000-01-21	1.1574	  1.1574	  
2000-01-14	1.0898	  1.0898	  
2000-01-07	1.1474	  1.1474	  
1999-12-31	1.0374	  1.0374	  
1999-12-24	1.0082	  1.0082	  
1999-12-17	1.0335	  1.0335	  
1999-12-10	1.0357	  1.0357	  
1999-12-03	1.0374	  1.0374	  
1999-11-26	1.0436	  1.0436	  
1999-11-19	1.0599	  1.0599	  
1999-11-12	1.0481	  1.0481	  
1999-11-05	1.0188	  1.0188	  
1999-10-29	1.0415	  1.0415	  
1999-10-22	1.0534	  1.0534	  
1999-10-15	1.0893	  1.0893	  
1999-10-08	1.0925	  1.0925	  
1999-09-30	1.1107	  1.1107	  
1999-09-24	1.1186	  1.1186	  
1999-09-17	1.1184	  1.1184	  
1999-09-10	1.1425	  1.1425	  
1999-09-03	1.0809	  1.0809	  
1999-08-27	1.1012	  1.1012	  
1999-08-20	1.1048	  1.1048	  
1999-08-13	1.0738	  1.0738	  
1999-08-06	1.1078	  1.1078	  
1999-07-30	1.0856	  1.0856	  
1999-07-23	1.0863	  1.0863	  
1999-07-16	1.0219	  1.0219	  
1999-07-09	1.0351	  1.0351	  
1999-07-02	1.0287	  1.0287	  
1999-06-25	1.0699	  1.0699	  
1999-06-15	1.0000	  
